Date,Open,High,Low,Close,Adj Close,Volume
1999-02-24,127.843750,128.843750,125.000000,125.250000,81.578705,7271000
1999-02-25,124.531250,125.281250,122.687500,124.062500,80.805237,11633000
1999-02-26,124.750000,124.843750,122.812500,123.562500,80.479561,9621300
1999-03-01,123.656250,124.312500,122.375000,123.906250,80.703491,7607200
1999-03-02,124.500000,125.312500,122.312500,122.812500,79.991058,9651500
1999-03-03,123.093750,123.562500,121.781250,123.468750,80.418533,7881400
1999-03-04,124.062500,125.484375,123.265625,125.031250,81.436180,8256400
1999-03-05,127.500000,128.125000,126.562500,127.546875,83.074692,10703100
1999-03-08,128.281250,128.796875,127.250000,128.375000,83.614128,4802200
1999-03-09,128.125000,129.937500,127.750000,128.062500,83.410568,7893400
1999-03-10,128.468750,129.250000,127.781250,129.187500,84.143311,3950000
1999-03-11,129.687500,131.187500,128.875000,130.625000,85.079575,6583700
1999-03-12,131.000000,131.031250,129.218750,129.375000,84.265427,5286500
1999-03-15,129.937500,131.250000,129.500000,131.218750,85.466301,5394400
1999-03-16,131.125000,131.656250,130.468750,130.718750,85.140648,4547500
1999-03-17,130.687500,130.937500,129.625000,130.156250,84.774277,4524100
1999-03-18,129.781250,132.375000,129.750000,132.250000,86.138008,3506300
1999-03-19,132.312500,132.625000,129.687500,129.687500,84.673843,5526700
1999-03-22,130.062500,130.593750,129.421875,129.937500,84.837074,4603800
1999-03-23,129.312500,129.531250,125.703125,126.187500,82.388672,9713800
1999-03-24,126.843750,127.171875,125.625000,126.906250,82.857933,6280900
1999-03-25,128.062500,129.500000,127.750000,129.500000,84.551422,6639600
1999-03-26,128.625000,129.125000,127.718750,128.562500,83.939339,6159700
1999-03-29,129.156250,131.437500,129.156250,131.156250,85.632813,5863900
1999-03-30,129.937500,131.218750,129.562500,130.468750,85.183922,5401400
1999-03-31,131.156250,131.609375,128.312500,128.375000,83.816933,7413600
1999-04-01,129.687500,129.687500,128.125000,129.343750,84.449387,7683600
1999-04-05,130.937500,132.593750,130.250000,132.406250,86.448944,5791100
1999-04-06,132.187500,132.984375,131.156250,132.093750,86.244904,5381300
1999-04-07,132.687500,133.375000,131.375000,133.156250,86.938591,6248600
1999-04-08,133.187500,134.937500,132.281250,134.843750,88.040382,5909100
1999-04-09,134.437500,135.500000,133.593750,134.875000,88.060738,4365800
1999-04-12,133.468750,136.406250,133.218750,136.312500,88.999367,8213200
1999-04-13,136.250000,136.468750,134.500000,135.437500,88.428070,10071400
1999-04-14,136.062500,136.062500,132.687500,133.156250,86.938591,11551700
1999-04-15,133.437500,133.562500,131.000000,132.656250,86.612152,11150000
1999-04-16,132.906250,132.906250,131.187500,131.531250,85.877609,6476200
1999-04-19,132.687500,134.531250,128.375000,129.500000,84.551422,12487200
1999-04-20,129.812500,131.187500,129.000000,131.125000,85.612404,9049600
1999-04-21,131.062500,135.625000,130.406250,134.875000,88.060738,5772200
1999-04-22,135.125000,136.375000,134.390625,136.156250,88.897308,6897400
1999-04-23,135.875000,136.750000,135.000000,135.812500,88.672913,4593100
1999-04-26,136.500000,136.812500,135.468750,136.593750,89.182983,3606500
1999-04-27,137.125000,137.500000,135.843750,137.250000,89.611481,5147200
1999-04-28,136.437500,137.250000,135.000000,135.375000,88.387245,5544300
1999-04-29,135.562500,136.062500,133.812500,134.343750,87.713928,9824300
1999-04-30,135.093750,135.625000,131.500000,133.250000,86.999832,10991900
1999-05-03,133.437500,135.843750,133.093750,135.687500,88.591278,10709700
1999-05-04,135.125000,135.812500,133.125000,133.750000,87.326248,10509300
1999-05-05,133.937500,135.062500,131.843750,134.812500,88.019997,10032300
1999-05-06,134.437500,135.125000,132.375000,133.984375,87.479324,13507200
1999-05-07,134.500000,135.125000,133.437500,135.000000,88.142395,8680700
1999-05-10,134.843750,135.718750,133.531250,134.328125,87.703720,5580100
1999-05-11,135.312500,136.875000,134.718750,135.687500,88.591278,7000600
1999-05-12,135.750000,137.218750,131.500000,136.750000,89.284996,13865800
1999-05-13,137.250000,138.000000,136.812500,137.343750,89.672653,4485700
1999-05-14,134.562500,135.875000,133.500000,133.781250,87.346664,8370100
1999-05-17,133.625000,134.484375,132.375000,134.187500,87.611885,6268100
1999-05-18,134.531250,134.984375,132.625000,133.937500,87.448700,8218600
1999-05-19,134.468750,135.000000,133.250000,134.906250,88.081200,5052400
1999-05-20,135.125000,135.593750,134.062500,134.093750,87.550713,4670400
1999-05-21,134.125000,134.687500,132.593750,133.343750,87.061035,6418200
1999-05-24,133.843750,133.843750,130.390625,131.125000,85.612404,7952000
1999-05-25,131.375000,132.343750,128.437500,129.000000,84.224976,15406400
1999-05-26,129.312500,131.000000,128.093750,130.437500,85.163513,12575900
1999-05-27,129.843750,130.281250,128.000000,128.562500,83.939339,14515400
1999-05-28,129.000000,130.750000,128.593750,130.203125,85.010437,8748000
1999-06-01,130.125000,130.156250,128.375000,129.750000,84.714638,6705300
1999-06-02,129.750000,130.187500,128.015625,129.875000,84.796249,6981900
1999-06-03,130.687500,130.875000,129.781250,130.593750,85.265533,6076600
1999-06-04,131.468750,133.359375,130.937500,133.218750,86.979408,9787200
1999-06-07,133.437500,134.187500,132.906250,133.562500,87.203865,5299100
1999-06-08,133.375000,133.796875,131.593750,132.250000,86.346947,4895700
1999-06-09,132.406250,133.093750,131.812500,132.125000,86.265305,7409700
1999-06-10,131.437500,131.468750,129.593750,130.906250,85.469589,7040700
1999-06-11,131.218750,132.218750,129.093750,129.812500,84.755455,12824800
1999-06-14,130.687500,130.750000,129.546875,129.937500,84.837074,6823500
1999-06-15,130.468750,131.656250,130.078125,130.812500,85.408371,5700900
1999-06-16,132.375000,133.875000,132.375000,133.312500,87.040672,7865800
1999-06-17,132.875000,135.562500,132.625000,134.562500,87.856758,8162800
1999-06-18,134.062500,134.687500,133.375000,134.312500,87.958252,2875100
1999-06-21,134.468750,135.250000,133.656250,134.625000,88.162926,4646400
1999-06-22,134.000000,135.187500,133.500000,133.687500,87.548958,5862400
1999-06-23,133.000000,133.625000,132.125000,133.031250,87.119186,9629200
1999-06-24,132.875000,132.937500,130.656250,132.031250,86.464317,9176900
1999-06-25,132.593750,133.015625,131.250000,131.703125,86.249413,4087000
1999-06-28,132.687500,133.625000,132.500000,133.312500,87.303406,5028900
1999-06-29,133.000000,135.187500,132.781250,134.562500,88.121971,6956200
1999-06-30,134.625000,137.500000,133.843750,137.000000,89.718285,16856100
1999-07-01,137.000000,138.500000,136.062500,138.031250,90.393593,9939500
1999-07-02,138.125000,139.500000,137.906250,139.406250,91.294029,3772800
1999-07-06,139.250000,140.750000,138.593750,139.375000,91.273575,11221100
1999-07-07,139.062500,139.718750,138.515625,139.562500,91.396378,3230700
1999-07-08,139.062500,140.625000,138.750000,139.671875,91.467995,7101500
1999-07-09,140.000000,140.593750,139.562500,140.500000,92.010330,2976800
1999-07-12,140.937500,140.937500,139.500000,139.875000,91.601036,4436300
1999-07-13,139.375000,139.921875,138.656250,139.375000,91.273575,6477600
1999-07-14,140.000000,140.218750,138.750000,140.156250,91.785217,4382500
1999-07-15,140.781250,141.375000,140.312500,141.046875,92.368492,3348600
1999-07-16,141.250000,142.156250,140.750000,141.812500,92.869827,2281500
1999-07-19,142.187500,142.250000,140.562500,140.875000,92.255905,4287000
1999-07-20,140.125000,140.406250,137.531250,137.984375,90.362946,7060100
1999-07-21,138.093750,138.906250,137.312500,137.828125,90.260544,4793700
1999-07-22,137.437500,138.000000,135.468750,136.015625,89.073570,7804100
1999-07-23,136.656250,137.000000,135.125000,135.750000,88.899651,4603000
1999-07-26,134.875000,136.125000,134.625000,134.750000,88.244774,4333400
1999-07-27,136.000000,137.203125,135.375000,135.875000,88.981552,5908500
1999-07-28,136.250000,137.312500,135.593750,136.312500,89.268013,3955500
1999-07-29,134.937500,135.250000,133.312500,134.406250,88.019661,7760600
1999-07-30,134.812500,135.343750,132.562500,132.750000,86.935020,5994300
1999-08-02,132.750000,134.750000,132.500000,133.062500,87.139664,6065500
1999-08-03,133.718750,133.843750,131.375000,132.437500,86.730362,5445400
1999-08-04,132.718750,133.875000,130.437500,130.625000,85.543411,6497900
1999-08-05,130.875000,131.937500,128.843750,131.812500,86.321045,10322000
1999-08-06,131.218750,132.000000,129.500000,130.375000,85.379723,7537700
1999-08-09,130.593750,131.796875,129.750000,130.093750,85.195465,5565900
1999-08-10,129.875000,130.156250,127.000000,128.656250,84.254105,9793300
1999-08-11,129.687500,130.531250,128.625000,130.218750,85.277367,8003400
1999-08-12,130.687500,131.812500,129.906250,130.140625,85.226219,7036800
1999-08-13,131.625000,133.250000,131.125000,133.156250,87.201027,5857700
1999-08-16,133.125000,133.968750,132.250000,133.750000,87.589890,3927000
1999-08-17,134.437500,134.843750,133.125000,134.625000,88.162926,4808000
1999-08-18,134.203125,134.375000,133.250000,133.656250,87.528488,4355500
1999-08-19,132.375000,133.234375,131.687500,132.562500,86.812263,6448100
1999-08-20,133.062500,134.125000,132.687500,133.906250,87.692238,3663700
1999-08-23,134.812500,136.546875,134.656250,136.468750,89.370377,5637800
1999-08-24,136.062500,137.968750,135.375000,136.968750,89.697777,9279500
1999-08-25,137.187500,138.781250,136.156250,138.375000,90.618744,6005300
1999-08-26,138.281250,138.421875,136.500000,136.718750,89.534027,4322300
1999-08-27,136.875000,137.062500,135.062500,135.062500,88.449387,6247400
1999-08-30,135.343750,135.500000,132.000000,132.562500,86.812263,4652000
1999-08-31,132.937500,133.750000,130.875000,132.062500,86.484818,11453700
1999-09-01,132.937500,133.734375,132.312500,133.687500,87.548958,6863900
1999-09-02,132.125000,132.671875,130.656250,132.109375,86.515518,10896300
1999-09-03,134.875000,136.500000,134.687500,135.968750,89.042923,9160800
1999-09-07,136.062500,136.625000,135.218750,135.468750,88.715485,4560800
1999-09-08,134.843750,136.062500,134.031250,134.812500,88.285706,6159600
1999-09-09,134.750000,135.250000,133.687500,134.750000,88.244774,6177800
1999-09-10,136.250000,136.359375,134.937500,135.875000,88.981552,2934500
1999-09-13,135.125000,135.468750,134.500000,134.953125,88.377792,2320500
1999-09-14,134.062500,134.562500,133.375000,134.062500,87.794540,3736000
1999-09-15,135.437500,135.437500,131.875000,131.937500,86.402916,6984500
1999-09-16,132.500000,132.812500,130.312500,132.453125,86.740593,15377600
1999-09-17,132.625000,133.937500,132.156250,133.750000,87.836563,8542300
1999-09-20,133.937500,134.000000,133.093750,133.562500,87.713470,2803900
1999-09-21,132.250000,132.468750,130.156250,130.750000,85.866425,9335200
1999-09-22,131.250000,131.843750,129.750000,130.609375,85.774086,13009100
1999-09-23,131.812500,131.812500,127.625000,127.875000,83.978355,12204100
1999-09-24,127.750000,128.375000,126.312500,127.750000,83.896248,13792900
1999-09-27,128.750000,129.750000,128.281250,128.593750,84.450378,6970300
1999-09-28,127.937500,128.812500,125.562500,128.343750,84.286194,11063400
1999-09-29,128.437500,129.125000,126.750000,126.812500,83.280579,7580300
1999-09-30,127.437500,129.437500,126.968750,128.750000,84.552994,7498900
1999-10-01,127.937500,128.562500,126.625000,128.468750,84.368271,11127100
1999-10-04,129.187500,130.875000,128.750000,130.750000,85.866425,6341600
1999-10-05,130.718750,131.968750,128.687500,130.625000,85.784325,11976000
1999-10-06,130.750000,132.812500,130.687500,132.625000,87.097801,10308200
1999-10-07,132.859375,133.000000,131.500000,131.875000,86.605202,6535600
1999-10-08,131.750000,133.875000,131.234375,133.875000,87.918686,9674300
1999-10-11,133.593750,134.125000,133.312500,133.656250,87.775032,4282000
1999-10-12,133.125000,133.312500,131.187500,131.593750,86.420525,8686100
1999-10-13,130.687500,131.312500,128.187500,128.187500,84.183571,10469300
1999-10-14,128.484375,129.187500,126.750000,128.156250,84.163055,10562200
1999-10-15,126.000000,126.750000,124.500000,124.875000,82.008179,14238700
1999-10-18,124.937500,125.937500,123.437500,125.781250,82.603325,9758800
1999-10-19,127.187500,128.250000,125.937500,127.000000,83.403694,14392900
1999-10-20,127.750000,129.468750,127.125000,128.250000,84.224640,9759400
1999-10-21,127.218750,129.000000,126.625000,129.000000,84.717155,9105400
1999-10-22,129.750000,131.218750,129.562500,130.093750,85.435432,8309600
1999-10-25,129.312500,130.468750,128.750000,129.437500,85.004448,8114300
1999-10-26,130.187500,130.687500,127.812500,127.812500,83.937309,6256300
1999-10-27,128.375000,130.312500,128.250000,130.125000,85.455956,5433300
1999-10-28,132.437500,134.859375,132.187500,134.562500,88.370163,10509700
1999-10-29,135.843750,137.687500,135.718750,137.000000,89.970932,10988600
1999-11-01,136.500000,137.000000,135.562500,135.562500,89.026909,4006500
1999-11-02,135.968750,137.250000,134.593750,134.593750,88.390686,6516900
1999-11-03,136.000000,136.375000,135.125000,135.500000,88.985847,7222300
1999-11-04,136.750000,137.359375,135.765625,136.531250,89.663078,7907500
1999-11-05,138.625000,139.109375,136.781250,137.875000,90.545578,7431500
1999-11-08,137.000000,138.375000,136.750000,138.000000,90.627678,4649200
1999-11-09,138.500000,138.687500,136.281250,136.703125,89.775978,4533700
1999-11-10,136.250000,138.390625,136.078125,137.718750,90.442940,6405600
1999-11-11,138.187500,138.500000,137.468750,138.500000,90.956017,4794100
1999-11-12,139.250000,139.984375,137.125000,139.750000,91.776932,11802900
1999-11-15,139.843750,140.250000,139.406250,140.078125,91.992386,2187500
1999-11-16,140.562500,143.000000,140.093750,141.250000,92.761963,7544800
1999-11-17,142.250000,142.937500,141.312500,141.625000,93.008255,9459000
1999-11-18,142.437500,143.000000,141.625000,142.625000,93.665031,4491000
1999-11-19,142.406250,142.968750,142.000000,142.500000,93.582893,4832100
1999-11-22,142.437500,143.000000,141.500000,142.468750,93.562393,4155400
1999-11-23,142.843750,142.843750,140.375000,141.218750,92.741493,5918000
1999-11-24,140.750000,142.437500,140.000000,141.968750,93.233994,4459700
1999-11-26,142.468750,142.875000,141.250000,141.437500,92.885155,1693900
1999-11-29,140.875000,141.921875,140.437500,140.937500,92.556763,7348600
1999-11-30,140.750000,142.312500,139.000000,139.281250,91.469101,7682000
1999-12-01,139.312500,140.500000,139.000000,140.406250,92.207886,6980200
1999-12-02,140.625000,141.375000,140.375000,141.250000,92.761963,6698300
1999-12-03,143.031250,145.343750,143.031250,143.843750,94.465401,10045400
1999-12-06,143.531250,143.718750,142.250000,142.781250,93.767609,3138900
1999-12-07,143.281250,143.312500,141.375000,141.625000,93.008255,10714200
1999-12-08,141.343750,142.062500,140.500000,140.718750,92.413147,4611400
1999-12-09,141.812500,142.218750,139.375000,141.406250,92.864624,6474700
1999-12-10,142.281250,142.812500,140.875000,141.875000,93.172455,5127300
1999-12-13,141.437500,142.718750,141.281250,142.125000,93.336662,4210800
1999-12-14,141.625000,142.484375,140.625000,140.750000,92.433647,5739000
1999-12-15,140.375000,142.203125,140.031250,141.500000,92.926186,6879100
1999-12-16,142.187500,142.656250,141.156250,142.125000,93.336662,5854900
1999-12-17,143.000000,143.312500,142.062500,142.687500,93.936066,4775400
1999-12-20,142.562500,143.187500,141.093750,141.656250,93.257133,4608700
1999-12-21,141.593750,144.062500,141.343750,143.812500,94.676689,7981300
1999-12-22,143.625000,144.187500,142.968750,144.187500,94.923523,5377500
1999-12-23,145.015625,146.484375,145.000000,146.484375,96.435677,5721700
1999-12-27,146.500000,146.781250,145.062500,146.281250,96.301941,2691000
1999-12-28,145.875000,146.500000,145.484375,146.187500,96.240196,4084500
1999-12-29,146.312500,146.812500,145.312500,146.812500,96.651672,3001000
1999-12-30,147.125000,147.562500,146.187500,146.640625,96.538483,3641300
1999-12-31,146.843750,147.500000,146.250000,146.875000,96.692825,3172700
2000-01-03,148.250000,148.250000,143.875000,145.437500,95.746460,8164300
2000-01-04,143.531250,144.062500,139.640625,139.750000,92.002205,8089800
2000-01-05,139.937500,141.531250,137.250000,140.000000,92.166824,12177900
2000-01-06,139.625000,141.500000,137.750000,137.750000,90.685524,6227200
2000-01-07,140.312500,145.750000,140.062500,145.750000,95.952179,8066500
2000-01-10,146.250000,146.906250,145.031250,146.250000,96.281380,5741700
2000-01-11,145.812500,146.093750,143.500000,144.500000,95.129272,7503700
2000-01-12,144.593750,144.593750,142.875000,143.062500,94.182907,6907700
2000-01-13,144.468750,145.750000,143.281250,145.000000,95.458412,5158300
2000-01-14,146.531250,147.468750,145.968750,146.968750,96.754578,7437300
2000-01-18,145.343750,146.625000,145.187500,145.812500,95.993370,6488500
2000-01-19,145.312500,147.000000,145.000000,147.000000,96.775070,6157900
2000-01-20,146.968750,146.968750,143.812500,144.750000,95.293854,5800100
2000-01-21,145.500000,145.500000,144.062500,144.437500,95.088135,6244800
2000-01-24,145.656250,145.843750,139.406250,140.343750,92.393051,7896900
2000-01-25,140.515625,141.937500,139.000000,141.937500,93.442307,9942500
2000-01-26,141.000000,141.546875,140.093750,140.812500,92.701683,5158100
2000-01-27,141.843750,142.218750,138.125000,140.250000,92.331337,10922700
